weight_g,weight_oz,bottles,status,timestamp,raw_reading
0,0.0,0,idle,2025-09-29 21:13:53.645607,-939.2373085551815
1,0.04,0,idle,2025-09-29 21:13:57.195378,3381.8430391944894
272,9.59,1,idle,2025-09-29 21:14:01.211254,619263.4435930084
271,9.56,1,idle,2025-09-29 21:14:03.994462,616869.6443963042
541,19.08,2,idle,2025-09-29 21:14:07.942999,1231887.8239854418
541,19.08,2,idle,2025-09-29 21:14:11.942493,1232644.2703144413
808,28.5,3,idle,2025-09-29 21:14:15.841991,1842150.0156087407
806,28.43,3,idle,2025-09-29 21:14:19.757048,1838460.9964035528
542,19.12,2,idle,2025-09-29 21:14:23.757432,1234549.3327192096
483,17.04,2,idle,2025-09-29 21:14:27.672899,1102680.5634230033
271,9.56,1,idle,2025-09-29 21:14:31.590737,618606.3652362997
2,0.07,0,idle,2025-09-29 21:14:35.505659,4169.655877208163
2,0.07,0,idle,2025-09-29 21:14:39.638401,4008.068137477705
264,9.31,1,idle,2025-09-29 21:14:43.554074,600735.7593159974
272,9.59,1,idle,2025-09-29 21:14:47.354027,619676.2514780078
517,18.24,2,unloading,2025-09-29 21:14:51.293809,1177908.8269904435
543,19.15,2,idle,2025-09-29 21:14:55.069545,1238863.936655199
690,24.34,3,unloading,2025-09-29 21:14:59.952446,1574563.3228448282
808,28.5,3,idle,2025-09-29 21:15:02.703918,1843051.153253949
809,28.54,3,idle,2025-09-29 21:15:06.668397,1843499.669171273
3,0.11,0,idle,2025-09-29 21:15:10.702103,5293.203482521991
562,19.82,2,unloading,2025-09-29 21:15:14.468228,1281475.8821394874
540,19.05,2,idle,2025-09-29 21:15:18.431909,1232737.1493018067
552,19.47,2,idle,2025-09-29 21:15:22.533974,1259375.1755031801
1089,38.41,4,idle,2025-09-29 21:15:26.083822,2481581.973869241
1098,38.73,4,idle,2025-09-29 21:15:30.033173,2503915.4318240182
1087,38.34,4,idle,2025-09-29 21:15:34.015979,2479846.6561640194
1081,38.13,4,idle,2025-09-29 21:15:38.214907,2463747.7100943476
307,10.83,1,loading,2025-09-29 21:15:41.131038,700220.267540493
2,0.07,0,idle,2025-09-29 21:15:45.097349,5832.416613254615
2,0.07,0,idle,2025-09-29 21:15:48.863722,5049.684076680919
2,0.07,0,idle,2025-09-29 21:15:52.379592,5761.952771459569
